zip,longi,lat,lat_meter,long_meter,annotation,raw_tweet
32804,-81.390198,28.582174,-1040154.509,1437622.565,32804,#theft 720 cordova dr 32804 3 28 09 55 #orlando #collegepark
32827,-81.314293,28.434481,-1055111.738,1447651.433,32827,#theft 9080 airport bv 32827 3 31 12 40 #orlando #orlandointernationalairport
32806,-81.3330102,28.52425016,-1045588.13,1444229.318,32806,#theft 92 w miller st 32806 6 28 08 39 #orlando #southorange
32827,-81.311279,28.431207,-1055422.045,1448004.15,32827,#theft 9321 airport bv 32827 12 14 11 35 #orlando #orlandointernationalairport
32827,-81.314292,28.434535,-1055105.815,1447650.571,32827,#theft 9323b airport bv 32827 11 12 11 41 #orlando #orlandointernationalairport
32827,-81.305197,28.431156,-1055331.046,1448599.421,32827,#theft 9323b airport bv 32827 12 06 17 #orlando #orlandointernationalairport
32827,-81.311279,28.430878,-1055458.035,1448009.997,32827,#theft 9450 airport blvd 32827 5 20 21 42 #orlando #orlandointernationalairport
32829,-81.265579,28.454367,-1052162.064,1452057.17,32829,#theft 9798 oak crest rd 32829 4 5 17 51 #orlando #vistaeast
32804,-81.411736,28.55268,-1043720.805,1436041.924,32804,#theft n john young py w coloni dr 32804 7 10 11 31 #orlando #westcolonial
32806,-81.33493,28.52794,-1045214.865,1443976.441,32806,#theft s orang av e michigan st 32806 6 11 20 31 #orlando #pineloch
32801,-81.37939453,28.5454731,-1043999.519,1439325.764,32801,#theftbyshoplifting 1 n rosalind av 32801 4 20 16 00 #orlando #centralbusinessdistrict
32806,-81.375931,28.508192,-1048023.646,1440323.461,32806,#theftbyshoplifting 120 w grant st 32806 7 17 11 58 #orlando #southorange
32803,-81.346016,28.535227,-1044593.11,1442765.087,32803,#theftbyshoplifting 1201 e coloni dr 32803 1 6 13 03 #orlando #colonialtownnorth
32808,-81.449869,28.59631,-1039546.37,1431551.991,32808,#theftbyshoplifting 2705 Silver_Star rd 32808 7 22 21 22 #orlando #princetonsilverstar
32808,-81.43048905,28.56159121,-1043040.841,1434054.554,32808,#theftbyshoplifting 3101 w princeton st 32808 2 8 13 52 #orlando #princetonsilverstar
32803,-81.35185,28.53789,-1044394.04,1442148.449,32803,#theftbyshoplifting 3111 e coloni dr 32803 1 4 12 26 #orlando #colonialtowncenter
32803,-81.349648,28.552694,-1042739.639,1442100.962,32803,#theftbyshoplifting 3111 e coloni dr 32803 10 11 20 06 #orlando #colonialtowncenter
32804,-81.39629364,28.57423019,-1041119.712,1437168.248,32804,#theftbyshoplifting 3111 e coloni dr 32803 5 17 14 58 #orlando #colonialtowncenter
32803,-81.368065,28.566359,-1041535.63,1440061.761,32803,#theftbyshoplifting 3111 e coloni dr 32803 6 17 18 #orlando #colonialtowncenter
32803,-81.351486,28.552675,-1042770.777,1441921.935,32803,#theftbyshoplifting 3201 e coloni dr 32803 12 19 20 03 #orlando #colonialtowncenter
32803,-81.332805,28.556183,-1042091.484,1443682.672,32803,#theftbyshoplifting 3201 e coloni dr 32803 2 10 16 12 #orlando #colonialtowncenter
32822,-81.299866,28.503883,-1047290.705,1447826.922,32822,#theftbyshoplifting 3838 s semoran bv 32822 6 21 18 33 #orlando #southsemoran
32822,-81.31038643,28.50416578,-1047426.715,1446794.709,32822,#theftbyshoplifting 3838 semoran blvd s 32822 6 1 15 40 #orlando #southsemoran
32801,-81.37880707,28.54286003,-1044276.137,1439429.327,32801,#theftbyshoplifting 400 e central bv 32801 7 14 22 #orlando #southeola
32839,-81.415528,28.504789,-1049020.454,1436516.95,32839,#theftbyshoplifting 4298 millenia bv 32839 11 19 18 48 #orlando #millenia
32806,-81.376899,28.51444,-1047355.362,1440118.396,32806,#theftbyshoplifting 4315 curry ford rd 32806 9 26 22 00 #orlando #dovershoreswest
32819,-81.473183,28.463827,-1054408.998,1431606.347,32819,#theftbyshoplifting 4967 intern dr 32819 10 8 18 32 #orlando #floridacenter
32819,-81.458168,28.486221,-1051722.812,1432679.479,32819,#theftbyshoplifting 4967 intern dr 3d-01 32819 4 3 22 30 #orlando #floridacenter
32822,-81.31244659,28.51046181,-1046770.646,1446481.677,32822,#theftbyshoplifting 5703 s semoran bv 32822 3 6 20 13 #orlando #airportnorth
32822,-81.300136,28.519865,-1045546.698,1447516.32,32822,#theftbyshoplifting 5703 s semoran bv 32822 8) 16 20 06 #orlando #airportnorth
32835,-81.471794,28.507198,-1049641.354,1430979.651,32835,#theftbyshoplifting 5886 conroi rd 32835 10 13 43 #orlando #kirkmansouth
32807,-81.310768,28.527395,-1044891.641,1446344.617,32807,#theftbyshoplifting 701 s semoran bv 32807 1 25 11 01 #orlando #engelwoodpark
32806,-81.3763,28.50929,-1047909.345,1440268.003,32806,#theftbyshoplifting 902 s orang av 32806 4 2 20 34 #orlando #southorange
32827,-81.311281,28.431378,-1055403.371,1448000.916,32827,#theftbyshoplifting 9333 airport bv 32827 4 22 17 39 #orlando #orlandointernationalairport
32806,-81.377655,28.51444,-1047367.298,1440044.582,32806,#theftbyshoplifting s orang av e michigan st 32806 8) 3 19 56 #orlando #pineloch
32811,-81.442543,28.491871,-1050859.027,1434106.267,32811,#theftbyshoplifting westgat bv s kirkman rd 32811 1 19 01 30 #orlando #metrowest
32811,-81.457077,28.498791,-1050330.245,1432564.863,32811,#threateninganimal 4460 malibu st 32811 3 28 13 17 #orlando #malibugroves
32801,-81.38196,28.54748,-1043820.431,1439039.876,32801,#threateninganimal woodlawn bv bourn pl 32801 1 3 17 42 #orlando #lakecherokee
32801,-81.383453,28.541292,-1044521.003,1439003.598,32801,#threatsassault 100 s hughei av 32801 7 18 14 49 #orlando #citywide
32801,-81.388145,28.553345,-1043276.311,1438332.537,32801,#threatsassault 130 s orang av a 32801 7 14 35 #orlando #centralbusinessdistrict
32804,-81.389633,28.554869,-1043133.036,1438160.378,32804,#threatsassault 1415 w smith st 32804 3 21 10 45 #orlando #collegepark
32803,-81.36445,28.56404,-1041732.256,1440455.553,32803,#threatsassault 2405 e washington st 32803 7 10 14 40 #orlando #eastcentralpark
32805,-81.388664,28.525883,-1046289.088,1438767.384,32805,#threatsassault 2525 w church st 32805 7 26 12 56 #orlando #lakemannestates
32805,-81.396988,28.541342,-1044728.982,1437681.6,32805,#threatsassault 2835 l b mcleod rd a 32805 6 26 10 38 #orlando #riograndepark
32803,-81.33186,28.553298,-1042392.14,1443826.085,32803,#threatsassault 3117 e washington st 32803 1 14 15 28 #orlando #eastcentralpark
32801,-81.372322,28.541756,-1044294.554,1440081.828,32801,#threatsassault 334 reev ct 32801 7 6 01 25 #orlando #lawsonaferncreek
32822,-81.307709,28.523457,-1045273.916,1446713.208,32822,#threatsassault 3788 south point dr 32822 10 8 17 41 #orlando #ventura
32822,-81.30695,28.48507,-1049461.132,1447469.696,32822,#threatsassault 4269 s semoran bv 2 32822 9 14 01 18 #orlando #southsemoran
32811,-81.431976,28.519319,-1047689.538,1434654.572,32811,#threatsassault 4286 crossroad ct 32811 7 19 05 #orlando #33rdst industrial
32812,-81.328888,28.473392,-1051086.568,1445534.474,32812,#threatsassault 4650 e michigan st 32812 1 18 19 49 #orlando #marinersvillage
32801,-81.383453,28.541292,-1044521.003,1439003.598,32801,#threatsassault 521 highland av a 32801 1 7 19 56 #orlando #lakeeolaheights
32812,-81.335161,28.52301,-1045757.857,1444041.365,32812,#threatsassault 5228 curry ford rd 320 32812 3 11 13 47 #orlando #doverestates
32805,-81.3905,28.54015,-1044757.106,1438335.95,32805,#threatsassault 555 n john young py 32805 3 12 23 14 #orlando #westcolonial
32822,-81.300697,28.472514,-1050735.388,1448303.661,32822,#threatsassault 5980 brown bark dr 32822 9 8 13 54 #orlando #countryside
32829,-81.251015,28.475992,-1049564.718,1453094.034,32829,#threatsassault 6270 lightner dr 32829 4 3 13 26 #orlando #vistaeast
32819,-81.46491977,28.45234122,-1055536.062,1432615.781,32819,#threatsassault 6550 adventur wy 32819 2 3 08 52 #orlando #floridacenter
32801,-81.373413,28.550138,-1043394.737,1439827.004,32801,#threatsassault 7 n rosalind av 32801 5 14 10 06 #orlando #centralbusinessdistrict
32803,-81.33832969,28.55334006,-1042489.933,1443194.005,32803,#threatsassault 723 n mill av 32803 3 24 11 45 #orlando #colonialtownnorth
32827,-81.3334702,28.44823971,-1053910.768,1445533.217,32827,#threatsassault 9333 airport bv 32827 2 7 20 46 #orlando #orlandointernationalairport
32827,-81.311281,28.431375,-1055403.699,1448000.969,32827,#threatsassault 9448 airport bv 32827 4 20 35 #orlando #orlandointernationalairport
32811,-81.440697,28.495796,-1050400.531,1434217.431,32811,#threatsassault sutton tr e southgate dr 32811 6 22 17 04 #orlando #floridacenternorth
32803,-81.34567425,28.55343662,-1042595.556,1442475.578,32803,#threatsassaultsarmed 2801 e coloni dr 32803 3 13 20 46 #orlando #colonialtowncenter
32801,-81.378479,28.539472,-1044641.634,1439521.286,32801,#threatsassaultsarmed 300 s orang av 32801 1 31 03 06 #orlando #centralbusinessdistrict
32812,-81.33103,28.52433,-1045548.038,1444421.203,32812,#threatsassaultsarmed 5232 lake margaret dr 712 32812 2 8 11 04 #orlando #southsemoran
32801,-81.37585312,28.54244962,-1044274.415,1439724.904,32801,#threatsassaultsarmed e pine st s orang av 32801 3 2 20 07 #orlando #centralbusinessdistrict
32805,-81.41331482,28.53402901,-1045786.341,1436217.013,32805,#threatsassaultsarmed randal st s westmoreland dr 32805 5 23 49 #orlando #holdenparramore
32803,-81.33348,28.55355,-1042390.215,1443663.529,32803,#trespasser 100 n bumbi av 32803 11 17 50 #orlando #lawsonaferncreek
32801,-81.37947,28.538805,-1044730.249,1439436.356,32801,#trespasser 101 e central bv 32801 4 15 20 #orlando #centralbusinessdistrict
32801,-81.380147,28.538384,-1044786.994,1439377.722,32801,#trespasser 101 e central bv 32801 5 28 11 00 #orlando #centralbusinessdistrict
32801,-81.379007,28.541301,-1044449.862,1439437.393,32801,#trespasser 112 e concord st 32801 3 2 18 31 #orlando #lakeeolaheights
32803,-81.332106,28.553571,-1042366.168,1443797.234,32803,#trespasser 117 e mark st 32803 1 23 15 43 #orlando #centralbusinessdistrict
32805,-81.39636,28.55137,-1043621.913,1437565.707,32805,#trespasser 1205 bruton bv 32805 4 8 10 55 #orlando #johnsonvillage
32824,-81.37144,28.42116,-1057474.41,1442302.392,32824,#trespasser 12501 south access rd 32824 6 7 09 50 #orlando #lakenonasouth
32801,-81.378716,28.541895,-1044380.281,1439455.288,32801,#trespasser 13 w pine st 32801 4 27 05 57 #orlando #centralbusinessdistrict
32801,-81.37623596,28.54254913,-1044269.571,1439685.776,32801,#trespasser 132 e central bv 32801 3 13 07 49 #orlando #centralbusinessdistrict
32805,-81.39049999,28.5401503,-1044757.073,1438335.946,32805,#trespasser 1335 w washington st 32805 6 5 15 38 #orlando #rocklake
32804,-81.39330022,28.55300009,-1043395.332,1437835.52,32804,#trespasser 1400 e coloni dr 32803 5 25 13 07 #orlando #colonialtownsouth
32822,-81.30991839,28.46864395,-1051305.127,1447471.745,32822,#trespasser 1605 s semoran bv 32822 2 12 01 12 #orlando #lakefredrica
32801,-81.379386,28.541828,-1044398.185,1439391.078,32801,#trespasser 18 wall st 32801 7 00 08 #orlando #centralbusinessdistrict
32803,-81.361221,28.553574,-1042826.277,1440955.996,32803,#trespasser 1829 e coloni dr 32803 3 21 17 58 #orlando #colonialtownnorth
32801,-81.379508,28.541471,-1044439.169,1439385.486,32801,#trespasser 189 s orang av 32801 4 12 17 21 #orlando #centralbusinessdistrict
32801,-81.37684631,28.54201508,-1044337.634,1439635.653,32801,#trespasser 191 e pine st 32801 1 11 22 13 #orlando #centralbusinessdistrict
32801,-81.379372,28.542973,-1044272.693,1439372.189,32801,#trespasser 191 e pine st 32801 8) 27 03 53 #orlando #centralbusinessdistrict
32801,-81.378586,28.542477,-1044314.554,1439457.68,32801,#trespasser 21 s orang av 32801 2 22 03 43 #orlando #centralbusinessdistrict
32803,-81.37375,28.55314,-1043071.619,1439740.989,32803,#trespasser 2100 e coloni dr 32803 9 26 20 47 #orlando #colonialtownsouth
32801,-81.37870026,28.54056358,-1044525.7,1439480.378,32801,#trespasser 215 n orang av 32801 6 1 12 26 #orlando #centralbusinessdistrict
32811,-81.45669556,28.49938965,-1050258.748,1432591.583,32811,#trespasser 24 s fanfair av 32811 3 15 03 #orlando #malibugroves
32804,-81.380297,28.57224,-1041085.254,1438764.203,32804,#trespasser 2416 n orang av 32804 8) 12 16 47 #orlando #northorange
32806,-81.369995,28.528181,-1045742.988,1440549.246,32806,#trespasser 2504 s orang av 32806 8) 21 00 38 #orlando #southorange
32806,-81.38105,28.52911,-1045815.89,1439453.62,32806,#trespasser 2609 delanei av 32806 4 23 13 14 #orlando #wadeviewpark
32805,-81.41950138,28.53394099,-1045893.37,1435614.631,32805,#trespasser 2803 arlington st w 32805 6 21 17 58 #orlando #westcolonial
32808,-81.43250003,28.55251998,-1044065.013,1434018.195,32808,#trespasser 3005 w coloni dr 32808 2 9 14 50 #orlando #westcolonial
32806,-81.376183,28.525518,-1046132.052,1439992.292,32806,#trespasser 3100 s orang av 32806 4 21 48 #orlando #southorange
32805,-81.425788,28.526346,-1046823.316,1435134.854,32805,#trespasser 3250 bruton bv 32805 6 24 09 32 #orlando #33rdst industrial
32811,-81.435928,28.519094,-1047776.313,1434272.66,32811,#trespasser 3957 s kirkman rd 32811 12 16 04 25 #orlando #kirkmansouth
32801,-81.375504,28.541767,-1044343.587,1439771.058,32801,#trespasser 400 s orang av 32801 3 16 18 14 #orlando #centralbusinessdistrict
32805,-81.413139,28.546329,-1044437.783,1436017.088,32805,#trespasser 401 n john young py 32805 12 28 01 19 #orlando #westcolonial
32806,-81.3769,28.514441,-1047355.268,1440118.281,32806,#trespasser 408 e michigan st 32806 6 13 02 48 #orlando #pineloch
32803,-81.37689,28.55314,-1043121.18,1439434.555,32803,#trespasser 408 ridgewood st 32803 10 2 10 59 #orlando #lakeeolaheights
32805,-81.40114,28.51032,-1048188.578,1437824.299,32805,#trespasser 411 merci dr 32805 7 24 09 27 #orlando #westcolonial
32822,-81.305267,28.473502,-1050699.866,1447839.723,32822,#trespasser 4518 s semoran bv 32822 1 11 19 10 #orlando #southsemoran
32801,-81.375504,28.541767,-1044343.587,1439771.058,32801,#trespasser 455 n garland av 32801 12 10 18 28 #orlando #centralbusinessdistrict
32801,-81.37880707,28.54159737,-1044414.281,1439451.664,32801,#trespasser 455 n garland av 32801 12 26 07 29 #orlando #centralbusinessdistrict
32801,-81.379745,28.538141,-1044807.236,1439421.26,32801,#trespasser 455 n garland av 32801 4 28 19 59 #orlando #centralbusinessdistrict
32801,-81.378609,28.545149,-1044022.581,1439408.165,32801,#trespasser 455 n garland av 32801 6 3 18 45 #orlando #centralbusinessdistrict
32839,-81.442134,28.473246,-1052890.515,1434474.288,32839,#trespasser 4658 millenia plaza wy 32839 9 7 14 09 #orlando #millenia
32839,-81.43327,28.493202,-1050567.54,1434988.545,32839,#trespasser 5009 park central dr 32839 8) 20 18 23 #orlando #parkcentral
32808,-81.42172241,28.55210495,-1043940.907,1435077.413,32808,#trespasser 5200 indian laurel ct 32808 4 22 17 34 #orlando #rosemont
32819,-81.44919343,28.47457431,-1052856.174,1433761.207,32819,#trespasser 5300 s kirkman rd 32819 3 4 23 28 #orlando #windhover
32801,-81.378938,28.538294,-1044777.76,1439497.323,32801,#trespasser 55 church st w 32801 7 2 01 03 #orlando #centralbusinessdistrict
32801,-81.370338,28.541069,-1044338.388,1440287.633,32801,#trespasser 55 w church st 32801 4 26 02 53 #orlando #centralbusinessdistrict
32801,-81.3818787,28.54836255,-1043722.59,1439032.201,32801,#trespasser 55 w church st 32801 8) 7 03 #orlando #centralbusinessdistrict
32822,-81.30800629,28.45822716,-1052414.295,1447843.683,32822,#trespasser 5821 curry ford rd 32822 6 2 02 36 #orlando #engelwoodpark
32805,-81.41072083,28.51025963,-1048346.171,1436889.824,32805,#trespasser 600 church st w 32805 6 4 11 38 #orlando #holdenparramore
32801,-81.378403,28.541483,-1044420.417,1439493.127,32801,#trespasser 605 w coloni dr 32801 4 21 06 34 #orlando #collegepark
32819,-81.460999,28.462189,-1054396.907,1432825.702,32819,#trespasser 6145 carrier dr 32819 4 11 06 18 #orlando #floridacenter
32805,-81.405106,28.511734,-1048096.383,1437412.062,32805,#trespasser 635 westmoreland dr n 32805 7 1 14 18 #orlando #lakedot
32801,-81.381378,28.54846,-1043704.028,1439079.345,32801,#trespasser 65 e central bv 32801 7 23 15 #orlando #centralbusinessdistrict
32822,-81.310235,28.522786,-1045387.383,1446478.559,32822,#trespasser 7015 narcoosse rd 32822 8) 15 59 #orlando #vistaeast
32822,-81.307877,28.482302,-1049778.642,1447428.368,32822,#trespasser 7118 s semoran bv 32822 2 26 23 58 #orlando #airportnorth
32803,-81.36338,28.547953,-1043475.346,1440844.848,32803,#trespasser 718 maguir bv 32803 11 16 10 26 #orlando #colonialtowncenter
32803,-81.351823,28.538943,-1044278.413,1442132.422,32803,#trespasser 730 n magnolia av 32803 2 21 05 13 #orlando #centralbusinessdistrict
32801,-81.380302,28.540581,-1044549.072,1439323.73,32801,#trespasser 83 e coloni dr 32801 2 6 02 04 #orlando #centralbusinessdistrict
32803,-81.345492,28.553439,-1042592.413,1442493.321,32803,#trespasser 845 n mill av 32803 1 6 16 08 #orlando #colonialtownnorth
32803,-81.345154,28.555445,-1042367.61,1442490.736,32803,#trespasser 900 n mill av 32803 7 6 17 42 #orlando #parklakehighland
32803,-81.367096,28.54735,-1043600.013,1440492.861,32803,#trespasser 900 n mill av 32803 9 14 19 34 #orlando #parklakehighland
32803,-81.364196,28.553905,-1042837.06,1440659.811,32803,#trespasser e king st sanitarium av 32803 2 7 10 24 #orlando #northorange
32801,-81.38001251,28.54113197,-1044484.223,1439342.24,32801,#trespasser e robinson st n eola dr 32801 10 20 43 #orlando #lakeeolaheights
32801,-81.380013,28.541132,-1044484.228,1439342.192,32801,#trespasser w livingston st n garland av 32801 10 1 18 37 #orlando #centralbusinessdistrict
32807,-81.287572,28.57084,-1039771.082,1447835.406,32807,#unknowntrouble 1000 Soria av blk 32807 4 2 22 26 #orlando #engelwoodpark
32801,-81.37582,28.537,-1044870.116,1439824.563,32801,#unknowntrouble 107 hillcrest st 32801 12 24 23 43 #orlando #lakeeolaheights
32801,-81.38787948,28.55305038,-1043304.358,1438363.658,32801,#unknowntrouble 109 w pine st 32801 5 26 02 51 #orlando #centralbusinessdistrict
32801,-81.375741,28.542124,-1044308.27,1439741.609,32801,#unknowntrouble 112 e central bv 32801 1 16 00 49 #orlando #centralbusinessdistrict
32801,-81.36995,28.54575,-1043820.133,1440242.644,32801,#unknowntrouble 112 e central bv 32801 7 11 23 43 #orlando #centralbusinessdistrict
